0	1e+06	4.20648967439245	0.465602694836842	0.186153229726067
1e+06	2e+06	4.18770757764201	0.445908233994028	0.18621488441699
2e+06	3e+06	4.1572905747781	0.414043795366765	0.18632880607287
3e+06	4e+06	4.12343506650237	0.378524222810624	0.186416331477645
4e+06	5e+06	4.10088436307995	0.35272122715043	0.194596864482548
5e+06	6e+06	4.08496183291332	0.328366151732185	0.224420845116973
6e+06	7e+06	4.06625547186937	0.309205558165169	0.259671022621528
7e+06	8e+06	4.0377505040305	0.285021230822811	0.306118705408747
8e+06	9e+06	4.00171405149467	0.260612571723744	0.343755537417469
9e+06	1e+07	3.97120656436906	0.23578970923791	0.386482925577001
1e+07	1.1e+07	3.9469740016873	0.2162841125716	0.420711189338098
1.1e+07	1.2e+07	3.92176677477123	0.196046352530333	0.456588212210191
1.2e+07	1.3e+07	3.87892365807757	0.161468055666837	0.518051536715671
1.3e+07	1.4e+07	3.84081099562425	0.127408368380588	0.559544742642165
1.4e+07	1.5e+07	3.80940319766826	0.0947723136964092	0.575057675992615
1.5e+07	1.6e+07	3.79760813560877	0.0722968594999606	0.53891709200644
1.6e+07	1.7e+07	3.78171434372722	0.042236728936591	0.490762159503612
1.7e+07	1.8e+07	3.7649747002777	0.011024081449099	0.441372665053015
1.8e+07	1.9e+07	3.74911342966722	-0.0188825007929349	0.393531786476468
1.9e+07	2e+07	3.73504683859525	-0.0428232017048681	0.352555852186942
2e+07	2.1e+07	3.71941355146947	-0.0679113175950298	0.307864523038309
2.1e+07	2.2e+07	3.70424599364423	-0.0904313217632301	0.26541165920954
2.2e+07	2.3e+07	3.6898953154962	-0.112359634171537	0.225008236295081
2.3e+07	2.4e+07	3.6756102016823	-0.134004166845267	0.184863580921108
2.4e+07	2.5e+07	3.66085563800002	-0.156287186222026	0.143525736311539
2.5e+07	2.6e+07	3.64602328572426	-0.178674702686934	0.10200795534494
2.6e+07	2.7e+07	3.63199169556129	-0.199845929910169	0.0628077400115948
2.7e+07	2.8e+07	3.61764952512998	-0.221631975335909	0.0225203307652792
2.8e+07	2.9e+07	3.60193783401779	-0.245610510352053	-0.0217785692858897
2.9e+07	3e+07	3.58702109152721	-0.268520095577964	-0.0640269695202639
3e+07	3.1e+07	3.56358195875444	-0.290118450953538	-0.0981556655171679
3.1e+07	3.2e+07	3.53184305237035	-0.310399981354374	-0.124320190998355
3.2e+07	3.3e+07	3.49222633290851	-0.330851196516859	-0.146285355647427
3.3e+07	3.4e+07	3.4508150834997	-0.355077642822124	-0.176539228620931
3.4e+07	3.5e+07	3.4126387322852	-0.377662962691965	-0.205487228227313
3.5e+07	3.6e+07	3.37405986305087	-0.400531614396426	-0.235195202199214
3.6e+07	3.7e+07	3.33628406178446	-0.42293021448694	-0.263956899902686
3.7e+07	3.8e+07	3.29676289369447	-0.446966132801379	-0.29554918455272
3.8e+07	3.9e+07	3.26139805013611	-0.469132029380362	-0.325417739893568
3.9e+07	4e+07	3.22795658842606	-0.48935916638999	-0.352139060737518
4e+07	4.1e+07	3.19284954345924	-0.51070930156487	-0.380411600917026
4.1e+07	4.2e+07	3.15433764737878	-0.534172815049834	-0.411449570525784
4.2e+07	4.3e+07	3.11732547225496	-0.556774230140745	-0.441327416442394
4.3e+07	4.4e+07	3.08441602694073	-0.576795231560119	-0.467806790730895
4.4e+07	4.5e+07	3.04923641389408	-0.598166786388332	-0.496125217523978
4.5e+07	4.6e+07	3.01286802231129	-0.620177777121344	-0.525327935825716
4.6e+07	4.7e+07	2.96990064608898	-0.646165341787948	-0.559817544398281
4.7e+07	4.8e+07	2.92909919437473	-0.670840300922918	-0.592549896044771
4.8e+07	4.9e+07	2.88462091871603	-0.697763194693559	-0.628267663125002
4.9e+07	5e+07	2.8481273297478	-0.719928184795582	-0.657578310471323
5e+07	5.1e+07	2.80788798322587	-0.744435346450748	-0.689848029080742
5.1e+07	5.2e+07	2.7712702098642	-0.766792514907972	-0.71909768053589
5.2e+07	5.3e+07	2.73310342671982	-0.7900945213637	-0.749565519742084
5.3e+07	5.4e+07	2.69691748675162	-0.812210876624196	-0.778401676983148
5.4e+07	5.5e+07	2.66225988549205	-0.83338095483358	-0.805963456046653
5.5e+07	5.6e+07	2.62328845545081	-0.85724717730182	-0.836982181590376
5.6e+07	5.7e+07	2.58775904972157	-0.878848234990291	-0.865192064110081
5.7e+07	5.8e+07	2.55298535702126	-0.899945930003016	-0.892819753831582
5.8e+07	5.9e+07	2.5160212587647	-0.922162848606428	-0.922066659751369
5.9e+07	6e+07	2.47988103389844	-0.930971081038894	-0.9420504663135
6e+07	6.1e+07	2.43881855088807	-0.923207744092854	-0.952926039899178
6.1e+07	6.2e+07	2.39998718043169	-0.898376846503836	-0.951750132284215
6.2e+07	6.3e+07	2.35521620749009	-0.873281114579816	-0.952822556143786
6.3e+07	6.4e+07	2.30906229223593	-0.850242290367579	-0.95597503331724
6.4e+07	6.5e+07	2.26146288592084	-0.825827039640172	-0.958765006502353
6.5e+07	6.6e+07	2.21532407709196	-0.801919322876079	-0.961413604796424
6.6e+07	6.7e+07	2.16900903938138	-0.777883861161719	-0.964142268216333
6.7e+07	6.8e+07	2.12557988220357	-0.752683076774758	-0.9690736959237
6.8e+07	6.9e+07	2.08041670750241	-0.723931624117222	-0.976365770372169
