0	5e+05	-2.22554311548148	-0.988259939992173	1.33690071004492
5e+05	1e+06	-2.20790848442789	-1.01145911821989	1.29231953365339
1e+06	1500000	-2.15094474238156	-1.04068841266454	1.26233507874941
1500000	2e+06	-2.05141680923657	-1.12325157488616	1.24368376841678
2e+06	2500000	-1.91938073525447	-1.19936658220781	1.24573788022301
2500000	3e+06	-1.82258969929705	-1.31283156184126	1.20148874124623
3e+06	3500000	-1.7970097131334	-1.4345200383494	1.20516974338118
3500000	4e+06	-1.84748646250001	-1.54989039644854	1.18328274880452
4e+06	4500000	-1.87502800026344	-1.61507303927371	1.12800092330601
4500000	5e+06	-1.86063587120909	-1.67820150518366	1.01035707083884
5e+06	5500000	-1.84558682078422	-1.73616663071177	0.897406745359231
5500000	6e+06	-1.87025564664527	-1.83007806841347	0.761631828541713
6e+06	6500000	-1.93198944111487	-1.90134554192166	0.62906028596687
6500000	7e+06	-1.98362594551294	-1.99591160468751	0.460951074059664
7e+06	7500000	-2.19016280991186	-2.34213128334392	-0.135651003160165
7500000	8e+06	-1.84348940753266	-2.27913780548101	-0.464580475150972
8e+06	8500000	-1.49279441144514	-2.17787423427934	-0.699087670795549
8500000	9e+06	-0.996699370544561	-1.78741616312835	-0.39002775339292
9e+06	9500000	-1.06738994791476	-1.78935741198421	-0.285999288157495
9500000	1e+07	-1.1471114514228	-1.79184852024277	-0.169945770127692
1e+07	10500000	-1.22304027827411	-1.79342562060659	-0.0578338573660959
10500000	1.1e+07	-1.30346958760689	-1.79483225107773	0.0613056675777858
1.1e+07	11500000	-1.37641747434809	-1.7961014307764	0.169150169203451
11500000	1.2e+07	-1.35564650901069	-1.6169190949373	0.259300678953653
1.2e+07	12500000	-1.28990861429996	-1.36359260599083	0.332633617099621
12500000	1.3e+07	-1.19221764389559	-1.0616852554157	0.391211997785035
1.3e+07	13500000	-1.14539205859211	-0.875273102383889	0.447746488399945
13500000	1.4e+07	-1.10255657732152	-0.71137848476137	0.494994458086386
1.4e+07	14500000	-1.09122423105764	-0.587890697563626	0.576878078234831
14500000	1.5e+07	-1.06709821943872	-0.51026906713721	0.684518681054553
1.5e+07	15500000	-1.00629318556071	-0.499911627791722	0.795866723259967
15500000	1.6e+07	-0.889756755768136	-0.467293895560028	0.835990258574535
1.6e+07	16500000	-0.810466665755667	-0.394314595065413	0.845359679114743
16500000	1.7e+07	-0.757579083737832	-0.240079307369556	0.847185078706937
1.7e+07	17500000	-0.723870340688536	-0.0678912226978839	0.877522596294411
17500000	1.8e+07	-0.662141254210849	0.0999166281832095	0.899774462781768
1.8e+07	18500000	-0.630374248581511	0.255516082725024	0.909092116634252
18500000	1.9e+07	-0.614549298456355	0.421519441546922	0.911641266331938
1.9e+07	19500000	-0.621159263323715	0.572517521264326	0.908297463536953
19500000	2e+07	-0.624028058985927	0.736519808800352	0.905816661166342
2e+07	20500000	-0.630274043725829	0.897508617966505	0.902156330949364
20500000	2.1e+07	-0.599977465579521	1.04036118063466	0.878783274933254
2.1e+07	21500000	-0.58524716823873	1.13163142032353	0.80967028075498
21500000	2.2e+07	-0.570316393340474	1.2026965390999	0.686228171457986
2.2e+07	22500000	-0.591282746908788	1.2734074153398	0.548756816455264
22500000	2.3e+07	-0.595637269963988	1.35632861797402	0.413624723103658
2.3e+07	23500000	-0.599212587811248	1.43498069073228	0.28267257716028
23500000	2.4e+07	-0.603106464309117	1.51806278811014	0.143544261306575
2.4e+07	24500000	-0.606875255996124	1.60147965497419	0.00452675628067814
24500000	2.5e+07	-0.610756751068404	1.69157442600015	-0.145773795678888
2.5e+07	25500000	-0.613057349551495	1.79670996521444	-0.228506984648856
25500000	2.6e+07	-0.61563670254091	1.91157672430034	-0.311960730603699
