chr23
1000000
0
0	-0.019847883892	0.0281436556861	0.0414880463685
1	-0.0226311706201	0.0101599621007	0.0486819044338
2	-0.030172411158	0.0207572074756	0.043260939724
3	-0.0421777167072	0.0261619097701	0.0391615651685
4	-0.043358152912	0.0277993539181	0.0456928417043
5	-0.0462190271813	0.0231546826238	0.0480746529224
6	-0.0559036095041	0.018884616116	0.0434336990446
7	-0.056425481014	0.0129725745785	0.0388260371446
8	-0.0490649683167	0.0167696354635	0.0338463181413
9	-0.041459643676	0.00917517592775	0.0296557217403
10	-0.0473214180775	0.00516984824016	0.0243666899003
11	-0.0584911235522	0.00283032474142	0.018746143411
12	-0.0393319233176	-0.00751742808651	0.0229954094127
13	-0.0552955813497	-0.0113181689664	0.0135609752704
14	-0.0387020763194	-0.00537346882046	0.0175451004023
15	-0.0387410226788	-0.0104372693824	0.0140077335134
16	-0.0331746999626	-0.00705402478797	0.010887383567
17	-0.0319112351263	-0.000773756673431	0.0100502721807
18	-0.0408205858857	-0.00525012044997	0.0075603961133
19	-0.037606510903	-0.00733154744629	0.00543775544663
20	-0.0221771115909	0.00572680811032	0.0166438225375
21	-0.0201700604805	0.0139520884196	0.0185457673601
22	-0.0226484071495	0.0180048652909	0.0175582708685
23	-0.0456879644485	0.0121926550706	0.00957676508858
24	-0.053862451428	0.00934781585957	0.00488826409456
25	-0.0358134869971	0.0302131069973	0.0165219405154
26	-0.035668707151	0.0372204567943	0.018139182255
27	-0.0331573501734	0.03945513632	0.0171476554054
28	-0.0385908292556	0.0443333504485	0.0168623265102
29	-0.0610080259112	0.0305921980959	0.00923565277884
30	-0.0567300622147	0.0265912329864	0.00474674471175
31	-0.0537590860245	0.0313418777976	0.00438420369329
32	-0.0471024778597	0.0399623930017	0.00658721834843
33	-0.0475520270277	0.0431075589302	0.00493307592881
34	-0.0468655226095	0.0429523597978	0.000240807715871
35	-0.0447583410999	0.0416364327387	-0.00201397315829
36	-0.0392097738095	0.0419288130398	-0.00149100779299
37	-0.043309043825	0.0275590350327	-0.00752976991654
38	-0.0400417554828	0.00938681208163	-0.0134180000801
39	-0.0297839882151	-0.00122407102311	-0.0168271309066
40	-0.0441633643641	0.00491693072082	-0.0246879386974
41	-0.0494329533112	0.00897345924248	-0.025337063229
42	-0.0513316395914	0.0157978120751	-0.0241432523438
43	-0.0460691802667	0.022699254399	-0.024385653239
44	-0.0476373578238	0.0261695619212	-0.0243621680727
45	-0.0386244885761	0.029652522869	-0.0241001665307
46	-0.0393329364029	0.0186648272876	-0.0290113895027
47	-0.0244185902136	0.00836555385944	-0.0282997607581
48	-0.0137027343652	0.0181757659877	-0.0281131897646
49	-0.0154603327606	0.0188252392883	-0.0233222022743
50	-0.022359536029	0.0191696879167	-0.0213942247955
51	-0.0189777551399	0.0243696327361	-0.0176588408218
52	-0.0224285938602	0.0290918312681	-0.0304996328364
53	-0.0190399076613	0.0130368803488	-0.0272299015424
54	-0.0165673847138	0.0329973918248	-0.0212136813966
55	-0.00751832910454	0.0190317855162	-0.0163739006645
56	-0.0110595586707	0.0341345529608	-0.0169463713207
57	-0.00662223798399	0.0340305330246	-0.0117145727846
58	0.00471955298864	0.0255995604919	-0.0216566539425
59	0.0133526665334	0.0635415203124	-0.013152388395
60	0.0181214835985	0.046117694689	-0.0137745519934
61	0.0157533275248	0.0444103573065	-0.0168948135128
62	0.00256130946097	0.0415960808615	-0.0166708966685
63	0.00305545553281	0.042318690019	-0.000465323207116
64	0.0188737689123	0.0417374338092	-0.002365773244
65	0.00160759994119	0.0336323191177	-0.00324450383149
66	0.00520020187236	0.0320032331901	0.0122653676266
67	-0.00511761400949	0.0252747731157	0.00774703517371
68	-0.014384868686	0.0232712082329	0.00597482880593
69	0.00022453016085	0.0245588826791	0.0125499276165
70	0.0113952281575	0.0322626809533	0.00317898473729
71	-0.00278649269716	0.0254020917236	0.000840702904566
72	0.0110226504076	0.0322795355566	-0.00609208873389
73	0.00500326264609	0.0278536613709	-0.0133656425399
74	-0.00189627331104	0.0236132799726	-0.0184007570746
75	-0.00951666166034	0.0199060912741	-0.0213938294049
76	-0.00785643797316	0.0157951003829	-0.0247128488997
77	0.00669878144607	0.0182685252936	-0.0247546566644
78	0.0144023726225	0.0214519657401	-0.0239994815521
79	0.0178567868435	0.0191522786537	-0.0311100495454
80	0.0200479980618	0.019195731742	-0.0287623519655
81	0.0157183088893	0.0129176086045	-0.0297973706026
82	0.0137245280823	0.0104696045091	-0.0287475402266
83	0.0254784807292	0.0156376039314	-0.0227171044734
84	0.0268008869095	0.0114846931569	-0.0290979323731
85	0.032362872305	0.0136328907369	-0.0257915981292
86	0.0374621899364	0.0180875765603	-0.0246548961378
87	0.0415213235333	0.0229605417796	-0.00849963464724
88	0.0407936196054	0.0137765066239	-0.021330798509
89	0.0448741461987	0.0146162250856	-0.0183238101312
90	0.0410465122881	0.0134742756228	-0.0130834877935
91	0.0396009342059	0.0130925105791	-0.00859680291715
92	0.0402844726425	0.0118803590084	-0.00585055662367
93	0.0400648659278	0.0126253368763	-4.12869323236e-05
94	0.0266738079091	-0.000761386485255	-0.0224792535324
95	0.041123417439	0.0120002885713	0.00473175587993
96	0.038301204375	0.0116181871469	0.0065088824199
97	0.0315040550905	0.00959564106288	0.00896057960494
98	0.0244103929172	0.00831975294852	0.0165033483469
99	0.024075078426	0.00768583403059	0.0167089106986
100	0.0112094581956	0.00165367162237	0.0154347696466
101	0.0135053257871	0.000260203434113	0.0167042640525
102	0.0180888157121	0.00023993822472	0.0126954374716
103	0.0104934269899	-0.00310635162367	0.0129074307491
104	0.0154586035095	-0.0018612049928	0.0230257289964
105	0.0125417706209	-0.00412111026306	0.0210729078837
106	-0.000150266159193	-0.00784567180163	0.010881843737
107	-0.00617461142933	-0.0142763427127	0.00291024631072
108	0.00058904476224	-0.0119582849314	0.00741992900216
109	-0.00325096205447	-0.0137092023155	0.00292570636967
110	-0.00254188069832	-0.0128479473313	-0.00224142697639
111	0.00158868074057	-0.0117387195997	-0.00864391983531
112	0.00665656057248	-0.0103031747191	-0.0104602910576
113	0.0157167763745	-0.0174746343173	-0.0146832041331
114	0.0157526084833	-0.0208622651853	-0.0182498653024
115	0.00700680604386	-0.0259964497466	-0.0118393475991
116	0.00437729628298	-0.0326817959197	-0.00882953463003
117	0.0148491305107	-0.0360551568914	-0.0187501896862
118	0.0311299735085	-0.0301393595083	-0.0239531808632
119	0.0316893211149	-0.0288453989492	-0.0255981891067
120	0.0192001668413	-0.0359358065725	-0.0191229401239
121	0.0312786166753	-0.0367540057882	-0.0150577470575
122	0.0389790096584	-0.0310490263385	-0.0167331724787
123	0.0428529378218	-0.0289212845177	-0.0165453699873
124	0.0290041793186	-0.0355820976402	-0.0140902249596
125	0.0340981640418	-0.0334084582285	-0.0141917687531
126	0.0134178840321	-0.0391961803593	0.000471743713215
127	0.0107701843743	-0.0417501730232	0.000701028870774
128	0.0202063465141	-0.035195097842	8.43502423587e-05
129	0.0168941211268	-0.0410772162373	0.00659275389084
130	0.0194743571508	-0.0384400495465	0.00895079763565
131	0.0242176169674	-0.041686384229	0.00265303746706
132	0.0259575821975	-0.0438318849338	0.00648990026211
133	0.0230631701435	-0.0427770914322	0.00799973037879
134	0.0351976742603	-0.0332751279532	0.0041200421621
135	0.037360274406	-0.0337870243526	0.00616226023881
136	0.0388182325268	-0.0335199727652	0.0082771598323
137	0.0426161514652	-0.028575957832	0.00851801496451
138	0.0502428906844	-0.0239439495753	0.0104251945194
139	0.0479423279972	-0.0225563799905	0.0168587823416
140	0.0530903989095	-0.0262520855604	0.000507914397892
141	0.0550762499095	-0.0213108879463	0.00678595221294
142	0.0497590030683	-0.0218527880917	0.0114426716003
143	0.0542442016531	-0.0202605025081	0.00125803170919
144	0.0523495186388	-0.0250145595656	-0.00367262407746
145	0.0426522561435	-0.0294144095043	0.0206094105539
146	0.0328022614623	-0.0340294883062	0.024490419449
147	0.0252712232111	-0.0342421311708	0.026394190964
148	0.026769116195	-0.0298200986429	0.026144112925
149	0.0253409405213	-0.0263029816138	0.023944434401
150	0.0122226529747	-0.0334479190466	0.0273293888972
