0	5e+05	0.00278078422037513	0.00335542619667955	0.00834971502964844
5e+05	1e+06	0.00278078618874579	0.00335542695577489	0.00834971551719724
1e+06	1500000	0.00278078422108132	0.00335542619644563	0.00834971502919239
1500000	2e+06	0.00278078421966891	0.00335542619692258	0.00834971503010447
2e+06	2500000	0.00278078211727861	0.00335542548613329	0.00834971471935008
2500000	3e+06	0.00278078422037815	0.00335542619667351	0.00834971502965757
3e+06	3500000	0.194655640418487	0.260052999921091	0.490227978721114
3500000	4e+06	0.201310565168007	0.665668379920909	0.331379016294262
4e+06	4500000	-0.477935002873893	-0.0154876207513315	-0.690676579764325
4500000	5e+06	-0.108718203378684	-0.361570652665256	-0.607905249773528
5e+06	5500000	0.204590921701363	-0.531885975418225	0.518723409757432
5500000	6e+06	0.00278078422037815	0.00335542619667653	0.00834971502965453
6e+06	6500000	0.002780784220366	0.00335542619668107	0.00834971502965448
6500000	7e+06	0.00278078422037207	0.0033554261966553	0.00834971502966975
7e+06	7500000	0.00278078422504115	0.00335542620578347	0.0083497150429196
7500000	8e+06	0.00278078422037814	0.0033554261966629	0.00834971502966671
8e+06	8500000	0.00278078422036911	0.00335542619666281	0.00834971502963632
8500000	9e+06	0.0027807842203812	0.00335542619666895	0.00834971502965456
9e+06	9500000	0.00278078422038724	0.00335542619665837	0.00834971502967282
9500000	1e+07	0.00278078405995771	0.0033554261126246	0.00834971491406742
1e+07	10500000	0.00278078416216104	0.0033554261710416	0.00834971500880511
10500000	1.1e+07	0.00278078422037208	0.00335542619666742	0.00834971502965757
1.1e+07	11500000	0.00278078427861066	0.00335542622225063	0.00834971505045858
11500000	1.2e+07	0.00278078396425367	0.00335542626628531	0.00834971519891504
1.2e+07	12500000	0.00278078370983658	0.00335542621604091	0.00834971542353251
12500000	1.3e+07	0.00278080247785864	0.00335542620994877	0.00834970168303557
1.3e+07	13500000	0.00278076647426912	0.00335542616380692	0.00834972798223439
13500000	1.4e+07	6.43959491283807	2.10649350286508	0.963247753350766
1.4e+07	14500000	0.128118227413659	-0.0962956369538891	0.200360169804178
14500000	1.5e+07	-6.30538715251522	-2.36294126528895	-0.906089536485379
1.5e+07	15500000	-0.251178218841712	0.366189237507453	-0.224113816838673
15500000	1.6e+07	-0.105255580746699	-0.0499443808795168	-0.156022165252319
1.6e+07	16500000	0.030066153438407	0.0959146121983759	-0.302999099472685
16500000	1.7e+07	0.0835070472753995	-0.0359280785352745	0.484064771180977
1.7e+07	17500000	0.00278077020808162	0.00335542607484758	0.00834972712585622
17500000	1.8e+07	0.00278076928506327	0.0033554265522238	0.00834971845517684
1.8e+07	18500000	0.00278076918174928	0.00335542645317461	0.00834971844657833
18500000	1.9e+07	0.00278076928603669	0.00335542655489822	0.00834971845533994
1.9e+07	19500000	0.00278076928517791	0.00335542655277816	0.00834971845515149
19500000	2e+07	0.00278076933190077	0.00335542659410743	0.00834971845999801
2e+07	20500000	0.0027807692842014	0.00335542655011135	0.00834971845500052
20500000	2.1e+07	0.00278076928443759	0.00335542655198013	0.0083497184558803
2.1e+07	21500000	0.00278076928492959	0.00335542655256939	0.00834971845500554
21500000	2.2e+07	0.00278076928581281	0.00335542655301416	0.00834971845441163
2.2e+07	22500000	0.00749798344776756	0.00399147373419784	0.00638700231475921
22500000	2.3e+07	0.00278076928535256	0.00335542655242052	0.00834971845533812
2.3e+07	23500000	0.918273702725403	1.44873613812076	0.591440069229524
23500000	2.4e+07	-0.913655606837215	-1.44215249324239	-0.574348085570047
2.4e+07	24500000	0.00278076929806016	0.00335542609426489	0.00834971793683572
24500000	2.5e+07	0.00278076900538689	0.00335543319386564	0.00834972573334777
2.5e+07	25500000	0.00278076939946016	0.00335542586718147	0.00834971791728029
25500000	2.6e+07	0.00278076844527666	0.00335544597963636	0.0083497406294571
2.6e+07	26500000	-0.232385072637794	-0.926397253280841	-0.261760921752436
26500000	2.7e+07	-1.02097000888314	-0.486484149930104	-0.250324932846845
2.7e+07	27500000	-0.518905178521433	-0.601400758303915	-0.556805853218023
27500000	2.8e+07	-1.06342733849031	-0.0344440378364642	-0.30792198219962
2.8e+07	28500000	1.06956091193531	0.039660284790182	0.325901388746544
28500000	2.9e+07	0.0023054722904398	0.00506250488603416	0.00762234326472783
2.9e+07	29500000	0.264317124675529	-0.617198584171011	0.436413099649206
29500000	3e+07	-0.0104872987748302	0.0593957168988247	0.0151597961904587
3e+07	30500000	0.00306591470080147	0.00218224377712356	0.00869587650770119
30500000	3.1e+07	0.0156128312027123	-0.0516879361140964	0.000492174666756075
3.1e+07	31500000	0.710156360600232	-2.05468615943249	0.095253558127612
31500000	3.2e+07	0.096435667543755	0.157537069892893	-0.355873998064104
3.2e+07	32500000	-0.118567122733828	0.403188781597682	0.0895158452202631
