0	5e+05	-7.74898329132571e-08	-3.30568429938067e-07	1.03188516074488e-07
5e+05	1e+06	-1.11141981665471e-07	-3.35011460543515e-07	2.16216846635355e-08
1e+06	1500000	-1.48381356426071e-07	-3.29077125365709e-07	1.17188306501193e-07
1500000	2e+06	-1.0583409018396e-07	-3.08856782023972e-07	8.84681188372632e-08
2e+06	2500000	-8.63237526939373e-08	-2.40759799019734e-07	1.11873612118061e-07
2500000	3e+06	-1.05827758373936e-07	-3.08943965324691e-07	8.84700443561797e-08
3e+06	3500000	-1.05833939453951e-07	-3.08859288254662e-07	8.84681833093534e-08
3500000	4e+06	-1.0583394081689e-07	-3.08859286220744e-07	8.84681814959991e-08
4e+06	4500000	2.27839287689456e-08	-1.79714899199104e-07	8.15239873118913e-08
4500000	5e+06	-1.15201620676447e-07	-3.94552824519544e-07	1.18811951722103e-07
5e+06	5500000	-1.01004273725052e-07	-2.76617428851918e-07	-5.71169778577006e-08
5500000	6e+06	-2.4119846785653e-06	-9.57677685724091e-07	1.51835423986611e-06
6e+06	6500000	-1.02336441783717e-07	-2.85036064694702e-07	-2.60614763579822e-08
6500000	7e+06	-2.90802311702159e-07	-1.44127931800357e-07	-1.818499154463e-07
7e+06	7500000	-1.02257238596991e-07	-2.83203284230012e-07	-2.81018259410649e-08
7500000	8e+06	-9.9542524776069e-08	-2.81866201813215e-07	-2.71428401714033e-08
8e+06	8500000	-1.00822080539063e-07	-2.82515865805146e-07	-2.75924256325732e-08
8500000	9e+06	2.37360490625736e-06	2.40009791610542e-07	-1.39758626845853e-06
9e+06	9500000	-1.00822080557719e-07	-2.82515865879589e-07	-2.75924254509471e-08
9500000	1e+07	-1.00822080197144e-07	-2.82515865638386e-07	-2.75924255354626e-08
1e+07	10500000	-1.00822081026692e-07	-2.82515865848337e-07	-2.75924258195626e-08
10500000	1.1e+07	-1.00822080690539e-07	-2.82515865591188e-07	-2.75924254490723e-08
1.1e+07	11500000	-1.00822091045974e-07	-2.82515862659111e-07	-2.75924265446208e-08
11500000	1.2e+07	-1.00822534554677e-07	-2.82515733067243e-07	-2.75923086095654e-08
1.2e+07	12500000	-1.00822112231021e-07	-2.82515990539169e-07	-2.75926384523714e-08
12500000	1.3e+07	-1.00821906628825e-07	-2.82515850107993e-07	-2.75922491511053e-08
