0	5e+05	-0.00985951226431604	0.0482672293836945	0.0309590408816504
5e+05	1e+06	-0.00985951085687943	0.0482672294489749	0.0309590398857572
1e+06	1500000	-0.00985951165416399	0.0482672288945399	0.030959039500874
1500000	2e+06	-0.00985951147468282	0.0482672313884109	0.0309590384144339
2e+06	2500000	-0.00985951183523561	0.0482672312251176	0.030959041003204
2500000	3e+06	2.02172766465736	1.12355086772845	6.47411546791992
3e+06	3500000	-0.00941983433822387	0.0477085170407138	0.0281274212126179
3500000	4e+06	-0.016358827683008	0.054376705681707	0.0466535074723915
4e+06	4500000	-0.0176245554817336	0.0543715825389734	0.0402273048448575
4500000	5e+06	-0.0116182198971384	0.0505020851864314	0.0422855192685195
5e+06	5500000	-2.05414549822167	-1.016537100147	-6.40592179982958
5500000	6e+06	0.0396994392975487	0.0268304380995564	0.0619960565140429
6e+06	6500000	-0.0116182202727046	0.0505020855035381	0.0422855194577957
6500000	7e+06	-0.0116182197007222	0.0505020850352997	0.0422855185816577
7e+06	7500000	0.155994003833083	-0.033335524073833	0.05121961580115
7500000	8e+06	-0.0116181235993579	0.0505018722282954	0.0422854680115538
8e+06	8500000	-0.346840833370429	0.164885235826232	0.25360427821153
8500000	9e+06	-0.0289195018755146	0.0671231448478075	0.0513163927489319
9e+06	9500000	-9.32086372285701e-05	0.0358704019206092	0.0340574451371848
9500000	1e+07	-0.047496594403845	-0.281684925214633	-0.0882184015693027
1e+07	10500000	0.357556612740152	0.428841490365885	0.91458874111078
10500000	1.1e+07	-0.236175375512162	0.17213928211403	0.221778269849067
1.1e+07	11500000	-0.119492818656546	0.157775098048174	0.143349869230774
11500000	1.2e+07	0.103267646731072	0.225568581853195	-0.190996608667805
1.2e+07	12500000	0.0510626856259561	-0.13815242384944	0.26382578863696
12500000	1.3e+07	-0.243862327221014	0.217604757772877	-0.266845790109671
1.3e+07	13500000	0.257797468777971	0.288445450737552	0.0172859961115662
13500000	1.4e+07	-0.0111634796323973	0.0351714692360512	-0.213499699281842
1.4e+07	14500000	0.00330106781187908	0.211311407218946	0.279126653722387
14500000	1.5e+07	-0.0102867372073433	0.0501741830089637	0.0440998298480959
1.5e+07	15500000	-0.107716889416142	-0.779469910431143	-0.848229652886904
15500000	1.6e+07	-0.0131091559335587	0.0507048151240628	0.0401010647779153
1.6e+07	16500000	-0.00565447527524434	0.0496911635097916	0.0510233347880356
16500000	1.7e+07	-0.00565570113548053	0.0496922223102657	0.0510238101073725
1.7e+07	17500000	-0.00565447526018227	0.049691163543963	0.0510233338793595
17500000	1.8e+07	-0.0056544745555773	0.0496911642048044	0.05102333365822
1.8e+07	18500000	-0.00565445957890472	0.0496911508113961	0.0510233290281085
18500000	1.9e+07	-0.00565447280352263	0.0496911706169241	0.051023337271917
1.9e+07	19500000	-0.00565447776198505	0.0496911639040524	0.0510233374532929
19500000	2e+07	-0.00565449182517647	0.049691171388643	0.0510233316691535
2e+07	20500000	-0.0056544721805711	0.0496911656680035	0.0510233327406875
20500000	2.1e+07	-0.00565447426401085	0.0496911644745807	0.0510233352117783
2.1e+07	21500000	-0.00565447713201314	0.0496911638037518	0.0510233384110419
21500000	2.2e+07	-0.00565447446740175	0.0496911636578545	0.0510233355212119
2.2e+07	22500000	-0.00565447661229389	0.0496911636290557	0.0510233335525747
22500000	2.3e+07	-0.00565447445379321	0.0496911639704738	0.051023334352739
2.3e+07	23500000	-0.00565447466023555	0.0496911639543311	0.0510233343493114
