0	5e+05	0.856815635647685	4.61134515152509	1.7324441866957
5e+05	1e+06	0.331885809890512	4.65997488180878	1.6630640125984
1e+06	1500000	0.0493499065544783	4.51029190915537	1.38385043978867
1500000	2e+06	-0.438767459567567	4.70120178076361	1.51960455456772
2e+06	2500000	-0.580458818877502	4.47808979924184	1.17587250636314
2500000	3e+06	-0.801789090427827	4.21551082822537	0.7585585238298
3e+06	3500000	-1.11904435321517	3.89893029675483	0.243212987656727
3500000	4e+06	-1.12754505425878	3.70872369207033	-0.0171556750182864
4e+06	4500000	-1.1621605123513	3.54231366610644	-0.252122030911287
4500000	5e+06	-1.14077094056713	3.40688680315366	-0.397327763114592
5e+06	5500000	-1.08126704364287	3.26383003353603	-0.403913549764414
5500000	6e+06	-0.975808216844231	3.0677516904748	-0.347147135105894
6e+06	6500000	-0.875480920200548	2.84521705914373	-0.251156787923195
6500000	7e+06	-0.788422538702773	2.68242171640108	-0.111943252139718
7e+06	7500000	-0.723149569636514	2.58584354708973	0.0998402055366552
7500000	8e+06	-0.645442006590763	2.46308614649308	0.321165427607008
8e+06	8500000	-0.540084403143622	2.25744321087571	0.448379625122737
8500000	9e+06	-0.372787063342247	2.06660511849763	0.525434260910552
9e+06	9500000	-0.210721367135229	1.94575033001704	0.509346214771637
9500000	1e+07	-0.126501180004151	1.84307360928315	0.453664088933356
1e+07	10500000	-0.172732366570996	1.68518018627112	0.403870388833472
10500000	1.1e+07	-0.260149421152195	1.45415765347664	0.452669151808901
1.1e+07	11500000	-0.391934424484423	1.27218144282722	0.516110490413212
11500000	1.2e+07	-0.463110185270811	1.11843915002524	0.453880435828933
1.2e+07	12500000	-0.451751993763057	1.02524154684164	0.349754589914249
12500000	1.3e+07	-0.30073465494755	0.911153219464757	0.200564855922253
1.3e+07	13500000	-0.121177116128606	0.883981427625119	0.079260603477605
13500000	1.4e+07	0.0305904810445371	0.878654389757672	-0.0973723429420317
1.4e+07	14500000	0.207649267101095	0.903831493926557	-0.200416677911139
14500000	1.5e+07	0.4160560520821	0.865281048236175	-0.266316023264372
1.5e+07	15500000	0.656813234680816	0.844686222484049	-0.309370428587638
15500000	1.6e+07	0.889714063189496	0.835881957273423	-0.397680980101998
1.6e+07	16500000	1.1550017205459	0.833535132084299	-0.517627142757312
16500000	1.7e+07	1.41297472450791	0.831781470116482	-0.634477427349189
1.7e+07	17500000	1.58048457580144	0.794344108682715	-0.785639560644657
17500000	1.8e+07	1.63266322655649	0.680922872824811	-0.864039696778671
1.8e+07	18500000	1.54461620701634	0.474833447566148	-0.872220074928166
18500000	1.9e+07	1.44381724199663	0.23521443669758	-0.799914251046332
1.9e+07	19500000	1.32841387080991	-0.0107384916583056	-0.747596120739241
19500000	2e+07	1.24313460953486	-0.266596551165397	-0.728585587936504
2e+07	20500000	1.13102073630007	-0.485112247503934	-0.679592925212014
20500000	2.1e+07	0.98495508439005	-0.649247468864307	-0.590452886172702
2.1e+07	21500000	0.793941457918019	-0.743017213720678	-0.445184707956521
21500000	2.2e+07	0.609247529372941	-0.82917134458873	-0.303632033209032
2.2e+07	22500000	0.410612434401204	-0.921611749830024	-0.15160125843433
22500000	2.3e+07	0.239648542174158	-1.00431238870596	-0.0210026409065582
2.3e+07	23500000	0.0290933720248001	-1.1052692530702	0.139504034893368
23500000	2.4e+07	-0.147439016091859	-1.1899261556879	0.274129509581788
2.4e+07	24500000	-0.350267815635291	-1.28585521203018	0.428651299982627
24500000	2.5e+07	-0.507276411661472	-1.36021622005043	0.54854676518296
2.5e+07	25500000	-0.60156432559195	-1.47586495996459	0.624575862483439
25500000	2.6e+07	-0.612124848232529	-1.66820633804598	0.643043876750982
2.6e+07	26500000	-0.578595787259918	-1.90593266443007	0.631724496098273
26500000	2.7e+07	-0.560814767836851	-2.17086018760456	0.633634042318067
2.7e+07	27500000	-0.552266241502531	-2.42677223579065	0.642407347920405
27500000	2.8e+07	-0.543447417180145	-2.68957765377593	0.652894281714523
2.8e+07	28500000	-0.537555090408873	-2.95291430362263	0.666379612731009
28500000	2.9e+07	-0.556581231026102	-3.18878545181404	0.654482940826066
2.9e+07	29500000	-0.598063450265552	-3.4695548297443	0.620433377505044
29500000	3e+07	-0.656043848467308	-3.73555074369155	0.570012813960503
3e+07	30500000	-0.655914434375583	-3.92224809956233	0.484596448311506
30500000	3.1e+07	-0.542954898320638	-3.90105959549727	0.304657146011257
3.1e+07	31500000	-0.373492056785714	-3.78347946020175	0.0765440285264048
31500000	3.2e+07	-0.200590259763713	-3.6477303831773	-0.150168996500006
3.2e+07	32500000	-0.0725963757878137	-3.57214323748153	-0.330051198718135
32500000	3.3e+07	0.0471701295255131	-3.49741352097211	-0.497034973003216
3.3e+07	33500000	0.164944140661266	-3.42332688897262	-0.660796246195557
33500000	3.4e+07	0.281354785498976	-3.35114850062204	-0.823103730822952
3.4e+07	34500000	0.400102463300328	-3.27818222795955	-0.988638912704057
34500000	3.5e+07	0.516878048682572	-3.20619145580934	-1.15153308296852
3.5e+07	35500000	0.619599190398071	-3.14266163579568	-1.2948692190526
35500000	3.6e+07	0.738922213342863	-3.06855956498543	-1.46182984283155
3.6e+07	36500000	0.852226610294662	-2.99812086171772	-1.62041945878417
36500000	3.7e+07	0.919681611774025	-2.95623337868393	-1.71483081294239
