0	5e+05	2.65921935158067	2.83025051997558	-2.54642410958612
5e+05	1e+06	2.66244399371901	2.81009065929503	-2.60299046270354
1e+06	1500000	2.66872247093261	2.77079341879415	-2.71307166885922
1500000	2e+06	2.67455209374499	2.73372788653555	-2.81687712359335
2e+06	2500000	2.68066300873998	2.69709105348946	-2.92129197718298
2500000	3e+06	2.68780617691155	2.65479110816274	-3.04313765811263
3e+06	3500000	2.69467952800742	2.61466730152224	-3.15982563704579
3500000	4e+06	2.70242891109555	2.56835019022013	-3.29358572306056
4e+06	4500000	2.68163521684928	2.51174393571468	-3.39116130037399
4500000	5e+06	2.62550313718991	2.43660846289289	-3.45794620322146
5e+06	5500000	2.5347323456821	2.35405411537519	-3.46759814208532
5500000	6e+06	2.44769767339341	2.2506588735514	-3.456821611503
6e+06	6500000	2.36061968754097	2.12392379704176	-3.43021196619448
6500000	7e+06	2.28224692562979	1.98489814399221	-3.40346872023618
7e+06	7500000	2.20374874418588	1.85727417436258	-3.37956269126889
7500000	8e+06	2.13489710274511	1.74514850357086	-3.35853115000834
8e+06	8500000	2.04887338843481	1.60471340946482	-3.33197266155534
8500000	9e+06	1.96871631975588	1.47419292276725	-3.30698090434027
9e+06	9500000	1.88357870319565	1.33640114735557	-3.28039711033883
9500000	1e+07	1.81741231065479	1.23001934710662	-3.25965449176059
1e+07	10500000	1.74762961813491	1.11766949657077	-3.23780010439712
10500000	1.1e+07	1.68359663376962	1.0147439225293	-3.21769971184653
1.1e+07	11500000	1.59049003657692	0.937645299246957	-3.18131106806216
11500000	1.2e+07	1.49113734509313	0.882046069694828	-3.13976599980411
1.2e+07	12500000	1.37371150455867	0.846906362546213	-3.0874164115054
12500000	1.3e+07	1.25290732964142	0.797696484758594	-3.03443059525552
1.3e+07	13500000	1.11684808880608	0.74210422131858	-2.97446687411934
13500000	1.4e+07	0.980661445701479	0.686307337788074	-2.91473571497479
1.4e+07	14500000	0.867735464474318	0.640361677206455	-2.86505620970405
14500000	1.5e+07	0.75830068846468	0.596034512371273	-2.8172695825941
1.5e+07	15500000	0.64906236844681	0.551593759278296	-2.7695630460196
15500000	1.6e+07	0.528868369411069	0.502858204382669	-2.71724238147816
1.6e+07	16500000	0.402951587539396	0.451670717281227	-2.6623965333518
16500000	1.7e+07	0.300552789303441	0.400621912646708	-2.5930556726955
1.7e+07	17500000	0.246048511722384	0.36563779540533	-2.50062908444183
17500000	1.8e+07	0.214218985675921	0.359588584464372	-2.37880526231477
1.8e+07	18500000	0.184602756161217	0.372738619159767	-2.23801884350802
18500000	1.9e+07	0.14691047553761	0.426490098136845	-2.12535067365171
1.9e+07	19500000	0.120966825679497	0.508816115642198	-2.02382493089422
